35004,35768,34744,29129,12291,12288,12287,13751,22133,37010,41796,45060,47302,46008,42059,38320,55304
29574,12291,12287,12290,16629,27086,43686,48623,50861,50027,47401,40324,36811,27248,12287,12282,55270
12287,14821,24008,32703,43771,47486,49956,49807,44118,39653,26364,12283,12291,15371,28747,41422,55251
49931,54420,52306,48563,43170,38004,22987,12286,12289,12286,13782,25535,38026,46682,52233,51318,55226
48448,45234,42810,36509,12284,12291,12289,15967,34875,39948,45492,50966,53565,51419,46900,41231,55200
25838,12289,12288,13614,22045,31509,33874,35640,41301,47143,50741,47727,36509,16361,12286,15763,55159
25877,34929,39924,43625,44673,45601,45377,43937,25537,12286,12288,12297,30799,39863,45675,47249,55133
46090,40945,38774,36776,32154,12285,12287,12284,13132,22764,45084,51981,53161,50477,41310,40132,55109
36391,17330,12285,12285,12283,16983,31234,53718,54503,54503,54508,54502,49053,25314,12287,12284,55091
12284,12287,20368,35396,50673,54505,54501,54499,53506,49575,12283,12283,12281,12287,12282,20438,55055
35674,48413,54502,54500,54502,54501,53326,12284,12284,12288,12289,22943,46846,51349,54501,54498,55032
49917,46029,45119,38163,13095,12283,12285,12285,20405,46450,53283,54503,54505,54161,47634,42559,55017
36737,21128,12287,12289,12288,12283,18558,39222,45450,50244,53793,52120,48991,45243,34157,12282,55005
12284,12283,12284,12864,42328,54505,54498,54499,54503,51699,46140,37584,13178,12283,12286,12284,54991
12286,22156,50099,54503,54508,54505,54502,53008,45529,22207,12286,12284,12285,17214,27681,35943,54958
43661,45569,46534,46286,42207,27054,12288,12286,12286,15997,27651,37367,43516,44783,39739,35572,54938
33995,36392,19590,12285,12286,12284,28740,40597,47011,50288,52677,54500,54503,54030,50578,12697,54926
12283,12283,12283,17755,37884,44581,49077,51466,46656,42162,37059,23897,12283,12284,12283,15594,54917
29480,41957,51921,50499,48232,45352,38578,29788,12286,12288,12283,14001,24588,37022,47375,54494,54888
54479,52928,50000,47187,24118,12286,12282,12286,22736,34250,42257,47173,50077,47446,43306,39288,54875
35793,12285,12287,12285,12285,12850,34811,43420,48611,50158,47877,46212,43814,39731,21941,12284,54865
12282,15284,27618,47692,52883,54498,54411,52416,43794,37883,23667,12285,12284,12283,12680,22475,54855
34807,50753,53777,53721,51864,46365,39584,17816,12287,12283,12285,19869,33252,43817,51177,54073,54842
51624,48056,44124,33830,16369,12284,12284,13116,33145,40284,44685,46546,42424,38317,34172,30799,54821
28191,12285,12283,12285,13007,35629,42848,45256,45693,46732,50339,49903,47977,38049,12285,12290,54814
12289,12964,24230,48404,54496,54498,54499,50628,46799,43638,32359,12284,12282,13096,22362,34278,54807
47105,48086,47466,46613,44731,39385,35992,30956,15212,12284,12284,14596,25805,36357,49798,51655,54796
50270,47098,42623,36841,34856,29162,12289,12284,13659,24791,35705,42538,47539,47639,46317,43915,54782
37865,34435,29437,16764,12280,12310,18967,29638,38297,46811,47292,46634,44896,41605,35278,30117,54772
14661,12281,12348,19443,32312,42845,50860,54431,52511,48730,45157,39290,34835,23877,14224,12415,54767
22797,28752,32834,34639,38410,39611,39308,38151,36737,30408,15369,12283,12285,24657,36236,44731,54765
48782,48455,43420,42157,40525,39043,27003,12287,12287,12293,18579,38472,44997,49731,52094,52773,54749
48117,44696,40982,33341,12285,12290,14333,23629,33938,44832,45670,44856,43311,39377,36991,33709,54737
23639,12279,15401,25418,35609,42501,46013,44915,43272,41456,39407,35123,31495,20630,12284,12285,54736
17896,28985,38433,44995,48435,47538,45564,42508,36053,32599,21691,12287,12287,24989,34409,41423,54724
45567,46446,44957,42961,40376,37763,28721,16068,12283,12820,31088,38894,44526,47972,49146,45707,54719
42813,38931,35492,33159,17649,12281,12486,17849,35646,41689,45631,47563,47992,43487,39783,36884,54706
35045,21098,12289,12286,13952,21993,37754,42770,45494,45068,40824,38229,36276,34828,31376,12284,54703
12283,14850,25343,41866,45705,47403,47426,45870,43108,40773,37986,30496,12286,12284,14082,22788,54697
33443,46307,48788,49394,48777,44824,41722,38368,32045,18943,12286,13160,20308,31067,46044,47183,54690
46087,44920,43765,38540,35615,33079,26924,12284,12447,19494,30334,39431,48088,48576,47569,45162,54686
41719,36617,35409,33568,26555,12287,13842,20319,28079,34225,43646,46484,47232,46030,39326,35627,54677
32991,29608,19916,12282,13370,23532,35278,48341,49835,48803,46350,43945,38042,36543,33665,24167,54674
12288,13361,21337,30799,38286,47588,49447,48871,46656,40001,37626,35038,26706,14132,12729,19366,54665
29366,37214,45633,46002,45342,43544,41574,37465,36082,33652,25130,12283,12460,18126,27973,36923,54663
46520,47317,45988,44107,39979,38264,36967,34113,25001,12283,14159,20901,29624,36327,44315,45206,54653
45118,44307,40270,37560,32895,20977,12282,12286,13533,24310,37004,51501,53467,52677,51005,48980,54649
44364,40213,31328,16905,12285,16844,25835,33737,39578,46215,45884,43830,40820,35014,32978,29104,54650
23191,20944,29781,34106,37170,38799,35344,30920,28906,29898,32897,39542,37708,31972,27253,28756,54647
31294,33270,35008,36769,40475,40923,39934,38565,33468,25457,17526,15313,18521,30361,34673,37704,54644
39987,41326,39935,38200,36505,34843,23208,21623,25131,29950,33599,38364,39110,39065,38664,37202,54639
36258,35232,30331,19102,13058,19895,29248,36637,46660,48010,47403,45736,42756,37867,34901,26558,54636
16843,17002,25931,34649,40419,43499,44263,44315,42987,40448,35928,33138,24738,14900,12281,21442,54632
30052,36345,41293,47077,47331,46321,44243,41959,36950,31866,20344,12287,15519,23409,31599,37017,54628
40960,44228,44282,43125,41174,36838,34542,29891,19811,12314,17625,27265,35005,39956,43486,45744,54629
45188,43862,42466,40292,39184,34407,23492,15461,19058,27374,33919,38519,43381,44246,44554,44137,54622
42483,35766,32428,26360,16938,12754,17876,26508,34448,40463,47162,47197,45524,43287,37243,33607,54614
30532,25992,16828,13481,20006,28050,34271,43040,45286,44958,43295,40950,37069,35824,35258,31259,54621
12286,12286,12311,18067,32352,54497,54503,54497,54493,54490,51030,41807,32668,23346,12286,12282,54620
12282,12287,12288,12285,12282,12282,12283,34053,51564,54499,54492,54495,41527,12283,12285,12281,54607
14379,32480,51197,54493,54490,54498,54497,54494,54493,54498,54489,43505,14405,12285,12282,13636,54603
23754,34467,40739,42485,48384,54489,54499,54493,54499,54494,49036,12289,12279,12280,12281,16444,54603
43739,53556,54497,54500,53844,50393,45133,39155,31702,12282,12284,12283,12288,13860,25005,35532,54600
44117,49933,50502,47974,44860,40023,26144,12285,12282,12285,12285,12284,19984,34949,47728,54502,54595
54504,54492,54407,51518,30345,12279,12285,12284,12284,24319,37061,46610,51912,51056,47665,44103,54597
41062,38434,19725,12282,12284,12289,15877,25743,34807,42073,47268,51506,50260,47391,44008,33831,54594
15609,12283,12281,12283,12287,12329,19990,33159,54496,54491,54492,54496,54487,33063,12282,12281,54589
12280,23176,33554,41976,48459,51918,51714,49767,47342,44438,23471,12286,12287,12302,17448,33393,54584
37157,40850,43255,44680,42341,40345,38035,34106,12280,12285,12284,12284,18555,38819,46484,50957,54587
52077,45356,41145,37716,32378,14021,12285,12284,12685,21897,42834,49012,50316,47617,47015,48580,54583
47854,40226,16550,12283,12282,12631,23523,38925,54495,54495,54498,54499,48040,43158,33992,12281,54581
12288,12284,12720,21284,33438,49888,52884,53342,51881,49231,43420,36728,19569,12283,12284,12281,54579
17155,30408,41378,50428,48709,44050,39897,31491,18138,12288,12279,12279,12284,20157,37075,48731,54576
53673,54494,54502,54496,54499,46155,18495,12285,12285,12280,13472,25225,41996,54502,54500,54501,54578
54497,53668,42973,12285,12285,13433,26188,50631,54501,54247,50614,44897,34905,32249,31056,21807,54575
12287,12286,12286,16975,27159,38781,40679,42512,45317,48083,47553,43038,23509,12281,12285,12287,54577
16968,27798,45366,51569,54303,53975,51771,46597,35665,12282,12285,12288,16207,29046,40176,46960,54577
50967,50195,47970,44188,33053,12853,12286,12283,12288,18673,33339,46261,54492,54496,52912,48960,54568
44602,40100,12281,12285,12285,12286,12400,33923,43908,49771,52454,52678,52485,50367,46607,35659,54570
12284,12281,12285,12584,35539,45878,52153,53254,51647,47686,45165,40226,29150,12284,12286,13064,54576
20376,29270,40380,43881,46059,46183,41990,39188,36158,23641,12283,12282,12283,14107,26091,52188,54564
54500,54503,54506,54503,51048,45783,33897,12285,12283,12384,20234,31267,38803,46616,46576,44959,54569
42365,39585,33359,24413,12278,12283,14836,24521,34174,40712,45185,48373,47543,44491,40008,32504,54568
26840,12284,12283,12282,23740,34993,42987,47863,46435,44175,42189,40874,39454,27388,12280,12282,54563
12282,18633,31524,42530,50142,54075,53440,51190,48317,44622,25592,12286,12282,12288,12754,36254,54560
45369,50642,51768,48927,46914,43791,39931,34235,12283,12282,12278,12281,26698,37125,45515,50914,54567
51833,47833,44992,42474,39157,12285,12283,12284,14695,25051,41013,44126,43726,41438,40280,38837,54557
38542,37171,24111,12285,12286,15222,27550,38900,51681,54498,54475,52862,45991,41579,31674,12281,54558
12280,12282,13163,23955,36647,49499,50813,50271,48401,45474,38522,18916,12282,12284,12303,21314,54556
35472,47188,54164,54496,54412,51616,47794,32698,12286,12285,12284,12286,23435,35571,44901,50848,54559
52461,49949,46416,43274,40496,12284,12285,12285,12277,27630,38037,46964,52458,53919,48611,44565,54555
41041,36596,28741,12285,12286,13431,22053,38853,42854,43897,44229,44710,43357,40747,37815,33113,54549
12286,12283,12283,13084,22698,44234,51021,53414,53125,47211,43342,38647,31489,12955,12283,12284,54549
14712,26978,46410,51204,52975,51628,48696,40984,38245,35949,27079,12282,12278,12282,18672,31369,54551
49429,51886,50440,46526,37996,34939,33278,31646,23036,12281,13333,21726,31625,44216,47617,47173,54554
44919,43058,40169,38534,36251,27637,12282,12285,17503,29788,39828,49580,50716,49911,47736,43403,54548
31662,27071,16777,12285,12282,12285,17481,29402,39898,52676,53801,52793,50565,45737,42679,38202,54551
32987,30138,28642,27276,26064,26221,29033,30789,32426,32797,32952,30762,18336,12287,12282,20484,54552
32858,42981,49980,52849,51278,49697,47624,45496,32415,17506,12282,13782,21861,35669,38544,39495,54546
38080,36518,36536,36293,35726,33996,12281,12285,12277,12873,33414,42350,48665,52858,54503,52543,54548
49377,45292,35565,14027,12280,12281,12277,18972,40400,46940,50676,53188,54494,53126,47653,29520,54543
12285,12282,12284,15128,27443,39025,54407,54498,54493,54374,49533,43656,22393,12280,12286,12704,54550
20826,31401,39855,50624,52283,50783,46908,42471,30274,12279,12281,12278,12293,20724,34086,45011,54544
51669,52155,49347,45365,41090,30159,13526,12280,12282,13439,33580,40012,41943,41601,42341,43165,54546
42979,41804,40513,15683,12287,12283,12283,23757,34424,43131,49681,54065,54499,53112,49730,45194,54548
31263,12278,12286,12285,12427,35408,46972,52609,54184,53471,49457,46434,43223,35642,12287,12288,54546
12282,12283,12285,35512,49443,54496,54497,54495,53125,50185,46300,40220,12286,12279,12282,12284,54542
30217,42471,52353,54505,54494,49833,44087,37933,32586,29973,21993,12283,12283,12285,17112,27241,54538
35502,40623,47158,48664,49261,48703,46222,38932,31282,12284,12281,12290,12491,20898,31245,38062,54541
48109,49806,50048,48446,42921,39360,26108,12282,12283,17253,28775,38598,45439,49108,47424,44751,54546
42222,40269,37264,25538,12283,12280,12283,15378,26310,37253,44485,51402,52589,52930,50953,47404,54544
24791,12286,12289,12283,24903,36464,44842,49251,49729,42959,38387,34013,29822,12279,12285,12282,54546
12279,12278,30891,46225,54496,54507,54501,54500,54365,51168,38697,12284,12278,12282,12285,20895,54546
27811,32287,36913,46116,54497,54497,54500,52876,12281,12284,12284,12394,23228,54225,54501,54499,54540
54500,54501,52605,46513,31722,12283,12281,12282,12286,13149,24979,53847,54498,54504,54506,51411,54549
44641,26900,12283,12283,12286,12286,12895,25939,54504,54509,54506,54502,54347,42900,37680,24159,54554
12285,12283,12280,12284,15075,27230,53628,54500,54502,54494,54302,50614,45241,35457,12771,12282,54545
12286,13182,21084,37322,41375,43638,44686,44745,40517,37541,32657,16659,12283,12286,12285,17915,54546
27893,42038,46884,49225,49285,46364,45016,38341,17633,12278,12284,18999,31530,40740,48159,53703,54546
51422,48409,46034,38900,26893,12282,12281,12280,23004,32378,39597,45871,48816,47289,44692,41897,54547
38160,12283,12283,12285,12286,24254,36897,46964,52998,54492,50267,45184,39775,33089,12283,12284,54541
12286,12281,15365,40852,50965,54498,54496,54212,51501,47074,36752,12286,12285,12285,13866,25248,54543
47161,53844,54490,54489,54020,44374,37722,21045,12283,12282,12282,16575,31285,44584,54497,54132,54544
51328,46852,42220,32929,21472,12284,12282,13647,22224,31042,36396,40248,43598,44223,45112,45532,54544
40838,29726,13048,12280,12284,24763,32738,36987,39224,42629,44453,45029,44390,42818,22614,12282,54546
12282,12284,12998,23766,38645,50229,54499,54498,54500,54303,51326,26637,12282,12280,12283,12283,54542
27240,38177,46930,53232,54373,52235,48748,44634,40508,12281,12284,12281,12281,30515,39938,46727,54540
50676,51722,47215,42869,39469,35443,12278,12282,12279,12279,13776,35278,42487,47181,49604,50090,54532
45514,41470,37197,29506,12284,12284,12285,18954,30950,48546,52307,51819,48935,42310,39063,35954,54538
23815,12279,12282,12281,13226,23357,42326,49268,54255,54497,54498,50912,43858,21931,12281,12283,54539
12283,15681,30725,45480,54500,54465,53140,49975,42830,38120,20049,12281,12281,12289,21071,34936,54535
46813,54498,53438,50591,47023,43035,34932,20095,12282,12285,12280,13745,25390,36954,44587,48849,54528
50400,52203,52534,50139,30088,12279,12282,12284,12281,13985,25339,37251,47503,54502,54500,54501,54541
54502,36134,12282,12284,12286,12280,17614,30575,41680,49473,54495,54496,53350,49080,43604,12281,54537
12283,12284,12284,19348,32964,43753,51765,54494,54497,54004,50946,46295,17483,12285,12282,12282,54533
12284,29059,41196,48920,51496,46339,42120,37327,33401,29821,12286,12284,12283,12285,23747,38741,54537
49860,54500,54501,54492,54499,53222,48161,12286,12282,12281,12281,12735,35581,44489,49874,53698,54530
54497,51016,46983,40731,19329,12281,12286,12282,12285,21424,46887,54499,54503,54498,54502,52291,54534
46624,29408,12284,12286,12280,12286,18979,41522,47942,50385,50680,50409,46210,43302,35720,12286,54531
12286,12283,12281,12289,17879,40839,50405,54503,54492,54502,54272,49032,25325,12285,12285,12287,54532
16088,29977,51068,54409,53882,52912,51823,46054,41708,24200,12284,12284,12282,12283,13761,27452,54532
53294,54498,54499,54499,51489,46964,40903,20566,12281,12281,12279,13851,25322,37955,53224,53951,54532
51997,48819,39025,33782,23287,12281,12284,12284,12286,14183,22399,38987,47368,53841,54508,54505,54528
54020,47809,24115,12287,12290,12288,12292,19231,35024,54508,54508,54508,54502,52681,47472,26665,54521
12289,12286,12290,13221,23995,37587,53095,54504,54378,52850,49840,41446,31334,12289,12287,12290,54534
12289,18508,30602,40250,49128,49496,48932,47210,40115,35252,22130,12284,12287,12287,14267,24440,54536
34095,39221,45150,47714,49342,47744,42530,38150,20077,12291,12287,14842,26695,37776,44732,49349,54534
48430,47478,46638,45497,41047,28950,12288,12285,12287,13561,26369,40313,50703,54503,54343,52056,54533
48447,39534,33395,13248,12286,12290,12286,12379,21999,36834,54503,54507,54503,53893,51021,43370,54527
38457,25706,12285,12291,12294,16336,25437,33517,43281,44944,44619,43398,40317,37660,32682,12916,54525
12290,12291,12289,15078,30538,54504,54509,54510,54508,54504,48083,43755,31502,12290,12285,12494,54524
21807,34603,43419,49235,46123,42164,38961,37018,34092,22697,12282,12285,12286,12671,21486,34036,54533
45514,54501,54501,54505,52705,46460,36977,12324,12285,12288,13633,26908,41562,52230,54508,53587,54526
49274,43744,38670,27026,12288,12281,12286,12673,18799,26684,31419,33776,44503,52601,54508,54394,54528
35868,12291,12289,12289,12287,19380,33256,39562,40889,53367,54522,54517,54520,54525,25073,12290,54527
12289,15991,28696,51456,54511,54485,52442,44032,39538,35746,32097,18358,12288,12285,12289,12839,54523
33294,41851,47966,51738,53491,49115,44531,29224,12289,12289,12290,13230,24569,36160,47427,50636,54530
52080,51452,44039,34599,12292,12290,12290,12295,20670,34101,44335,54499,53963,50408,46950,43931,54529
27529,12284,12287,12291,13948,26683,39967,49715,54502,54499,54496,53600,50108,12290,12291,12286,54531
12291,12290,23310,37785,49338,54499,54503,54503,54506,54361,44203,12290,12291,12287,12289,13865,54527
43020,54494,54499,54494,54442,51719,46217,38818,15114,12287,12293,12288,12436,34740,43958,49043,54531
50643,50574,47488,44574,41878,27281,12289,12288,12288,12289,18702,43503,50355,53742,54500,54498,54528
54118,51492,37154,12288,12291,12287,12285,17635,38368,44212,47837,50372,52831,51801,47364,34059,54532
12289,12288,12287,12288,12336,21624,46189,54500,54499,54499,54500,54182,49951,30549,12286,12286,54527
12287,12284,19110,36555,54497,54504,54501,54276,45480,38886,30052,12287,12285,12284,12286,16934,54526
30918,51093,53301,51692,49015,45965,39066,35504,20489,12287,12287,12286,15499,28222,38927,49732,54525
50967,50798,50086,47756,45118,32480,12290,12287,12288,12289,12286,13934,40787,53779,54499,54497,54531
54502,54499,44934,13072,12290,12292,12289,14858,32106,48056,54495,54496,54498,54502,49582,42660,54528
21128,12290,12289,12290,12287,17368,33164,54495,54496,54500,54479,52030,44438,37275,12523,12282,54523
12293,12288,13377,23833,34129,48593,51864,52333,51863,50277,33484,12286,12290,12287,12292,18987,54530
32231,44401,53963,54501,54484,52168,47734,30202,12285,12291,12291,12291,24137,38422,50882,54503,54521
54503,54499,52031,46973,40491,12291,12293,12289,12291,27792,35847,41085,44916,48124,46497,44093,54522
40957,36500,17329,12289,12284,12286,12442,28011,35208,40282,43496,45348,44358,41409,36913,29475,54523
12289,12289,12285,12288,12287,12285,12289,12287,12286,12285,12287,12289,12290,12286,12285,12286,54526
12287,12286,12287,12285,12286,12289,12289,12293,12292,12292,12288,12289,12290,12292,12288,12285,54525
12291,12287,12285,12288,12288,12290,12288,12289,12292,12285,12286,12285,12287,12285,12287,12292,54524
12284,12292,12289,12287,12290,12290,12286,12287,12289,12291,12289,12285,12285,12290,12291,12290,54518
12288,12287,12289,12289,12287,12282,12289,12292,12286,12291,12289,12290,12288,12290,12288,12287,54526
12286,12292,12288,12288,12291,12286,12285,12288,12290,12289,12288,12288,12287,12289,12285,12288,54525
12287,12287,12287,12288,12290,12287,12286,12292,12292,12290,12292,12289,12289,12287,12289,12290,54527
12291,12291,12288,12291,12288,12289,12289,12289,12287,12290,12288,12288,12287,12290,12287,12285,54531
12291,12292,12287,12287,12289,12289,12289,12287,12288,12285,12287,12289,12292,12291,12290,12290,12287
12288,12288,12286,12289,12292,12292,12289,12284,12285,12284,12286,12283,12288,12289,12285,12289,12290
12284,12289,12288,12283,12286,15024,21135,28537,43086,49455,54071,54304,54517,54515,54511,54508,12288
54515,54518,54514,54517,54518,54517,54519,54513,54519,54522,54518,54517,54517,54518,54520,54517,12289
54515,54515,54514,54518,54513,54516,54513,54513,54518,54516,54515,54515,54517,54517,54512,54511,12289
54514,54519,54514,54510,54516,54514,54510,54514,54513,54511,54505,54503,54511,54517,54512,54510,12290
54506,54512,54513,54517,54516,54513,54510,54512,54507,54510,54511,54513,54514,54513,54510,54508,12289
54513,54512,54512,54515,54512,54510,54517,54513,54516,54515,54516,54514,54511,54512,54517,54518,12287
54521,54517,54510,54514,54509,54514,54513,54513,54509,54512,54514,54512,54510,54505,54516,54515,12286
54512,54515,54510,54513,54511,54511,54515,54511,54515,54510,54510,54509,54510,54514,54514,54513,12288
54512,54508,54514,54505,54511,54507,54509,54518,54512,54511,54513,54512,54507,54504,54513,54509,12288
54513,54514,54510,54506,54515,54513,54507,54505,54506,54342,53657,53306,53764,54507,54508,54511,12288
54507,54511,52285,51125,50784,51150,53121,53375,52362,50901,48648,44007,42689,42701,43659,45652,12289
45814,44925,42619,39735,35343,35009,35485,36725,38475,37852,36481,34615,32804,30321,30369,30995,12288
31647,31832,30587,30296,30318,30240,31080,32761,35248,36852,36077,34353,32364,31149,30858,32840,12286
34105,35606,36703,36341,32859,31153,30396,31342,35171,36396,37625,37769,36642,34103,33525,33782,12288
34566,37299,37767,37376,36211,34254,31096,30271,30627,31692,34276,34668,34185,33360,32236,30515,12288
31861,34228,36825,38228,36916,34825,32898,30451,29500,30148,31663,32927,33832,33103,31888,30898,12287
30649,32945,36455,38852,39712,37041,34080,31387,29505,29021,31668,33287,34403,34395,32057,30817,12290
30549,31363,32875,37679,39452,39895,38771,33776,31799,30883,30848,31906,35413,35679,35019,32983,12288
30926,30194,31448,33740,36083,38087,37656,35960,32852,31365,31063,31428,32730,33739,34648,33064,12286
31465,30654,30892,33849,35893,37242,37823,36643,34880,32711,31494,31378,34578,36629,37831,37823,12286
34501,33167,31672,31272,31646,33940,35047,35579,35010,31443,30074,29944,30223,31455,35095,36237,12285
35379,32884,29326,29552,30526,31845,33582,36723,35793,33736,32718,30682,30742,31247,32627,34023,12288
35620,35381,34351,33261,34211,34544,34963,36124,36982,35560,33674,31627,29851,29528,34016,36859,12280
38909,39156,35314,32826,30760,29033,28021,32488,34567,35411,34629,31978,30775,30906,31699,32507,12286
35265,36603,36046,35512,33616,32980,33216,33800,34749,34500,34108,33934,33195,30679,30550,31295,12287
32882,34781,37168,38649,40411,44213,51701,54507,54508,54507,54507,54510,54509,54504,54505,54508,12286
54512,54512,54511,54512,54512,12291,12283,12287,12288,12292,12286,12287,12288,12289,12290,12290,12288
12290,12289,12289,12287,12287,12289,12291,12290,12284,12285,54507,54511,54513,54513,54512,54512,12288
54512,54511,54512,54511,54509,54516,54514,54520,54510,54509,54516,54509,54510,54518,54515,54509,12286
54515,54508,52554,49358,37276,21022,13018,12285,12283,12285,12288,12389,13491,14439,14612,12291,12290
12290,12292,12287,12830,14445,15909,16610,16000,12286,12289,12288,12289,12287,12286,12291,12286,12288
12287,12283,12284,12289,12286,12288,12287,12286,12285,12286,12286,12289,12286,12288,12289,12283,12291
12285,12286,12288,12288,12287,12289,12289,12286,12287,12285,12289,12287,12287,12286,12285,12291,12291
12290,12290,12288,12291,12289,43849,54512,54508,54504,54505,54506,54509,54506,54508,54503,54504,12293
54506,54508,54506,54506,54505,54502,54504,54513,54505,54510,54508,54507,54508,54508,54506,54501,12290
54505,54510,54510,54512,54505,54513,54513,54506,54503,54511,54512,54510,54513,54513,54509,54511,12287
54510,54514,54517,54516,54503,54504,54504,54512,54512,54509,54516,54510,54515,54139,53354,52883,12289
52319,52927,50381,47879,44766,39718,40177,41445,43700,50630,53527,52766,48364,42966,34346,31550,12288
28335,25750,27087,29598,31027,31804,32754,31352,29131,27526,27564,31501,32252,32694,34419,37541,12289
39457,37917,36743,36453,38655,39134,39338,38107,34697,25942,24520,25491,26864,27669,28019,30323,12287
33944,36330,36273,36668,37508,38315,36282,35202,35076,34824,32981,29683,31316,34671,37371,38370,12288
36763,36812,35994,34235,28034,27088,26600,20652,12286,12288,12288,12285,12286,12285,12290,12926,12290
16300,34539,54516,54513,54512,54511,54509,54511,54508,54509,54512,54513,54129,53650,53461,46224,12287
37848,31204,28138,25431,19321,18810,22291,29304,34600,32898,30494,31026,33088,32373,29247,25863,12286
,,,,,,,,,,,,,,,,12288
,,,,,,,,,,,,,,,,12287
,,,,,,,,,,,,,,,,12288
,,,,,,,,,,,,,,,,12288
,,,,,,,,,,,,,,,,12285
,,,,,,,,,,,,,,,,12284
,,,,,,,,,,,,,,,,12285
,,,,,,,,,,,,,,,,12288
,,,,,,,,,,,,,,,,12283
,,,,,,,,,,,,,,,,12285
,,,,,,,,,,,,,,,,12289
,,,,,,,,,,,,,,,,12284
,,,,,,,,,,,,,,,,12289
,,,,,,,,,,,,,,,,12286
,,,,,,,,,,,,,,,,12289
,,,,,,,,,,,,,,,,12288
,,,,,,,,,,,,,,,,12285
,,,,,,,,,,,,,,,,12285
,,,,,,,,,,,,,,,,12289
,,,,,,,,,,,,,,,,12287
,,,,,,,,,,,,,,,,12288
,,,,,,,,,,,,,,,,12286
,,,,,,,,,,,,,,,,12289
,,,,,,,,,,,,,,,,12290
,,,,,,,,,,,,,,,,12289
,,,,,,,,,,,,,,,,12286
,,,,,,,,,,,,,,,,12293
,,,,,,,,,,,,,,,,12287
,,,,,,,,,,,,,,,,12288
,,,,,,,,,,,,,,,,12287
,,,,,,,,,,,,,,,,12284
,,,,,,,,,,,,,,,,12288
,,,,,,,,,,,,,,,,12288
,,,,,,,,,,,,,,,,12285
,,,,,,,,,,,,,,,,12284
,,,,,,,,,,,,,,,,12285
,,,,,,,,,,,,,,,,12284
,,,,,,,,,,,,,,,,12287
,,,,,,,,,,,,,,,,12287
,,,,,,,,,,,,,,,,12287
,,,,,,,,,,,,,,,,12283
,,,,,,,,,,,,,,,,12285
,,,,,,,,,,,,,,,,12285
,,,,,,,,,,,,,,,,12289
,,,,,,,,,,,,,,,,12284
,,,,,,,,,,,,,,,,12285
,,,,,,,,,,,,,,,,12289
,,,,,,,,,,,,,,,,12287
,,,,,,,,,,,,,,,,12290
,,,,,,,,,,,,,,,,12289
,,,,,,,,,,,,,,,,12288
,,,,,,,,,,,,,,,,12284
,,,,,,,,,,,,,,,,12281
,,,,,,,,,,,,,,,,12287
,,,,,,,,,,,,,,,,12287
,,,,,,,,,,,,,,,,12286
,,,,,,,,,,,,,,,,12287
,,,,,,,,,,,,,,,,12282
,,,,,,,,,,,,,,,,12283
,,,,,,,,,,,,,,,,12288
,,,,,,,,,,,,,,,,12284
,,,,,,,,,,,,,,,,12288
,,,,,,,,,,,,,,,,12287
,,,,,,,,,,,,,,,,12283
,,,,,,,,,,,,,,,,12284
